id,year,province,subject_type,batch_name,university_code,university_name,major_group_code,major_code,major_name,min_score,min_rank,plan_count,plan_type,source_name,source_url,source_updated_at,status,created_at,updated_at
gd-2024-物理-11232-201-2044,2024,广东,物理,普通类本科批次,11232,北京信息科技大学,201,,,574,43421,17,投档人数:17,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11242-204-2045,2024,广东,物理,普通类本科批次,11242,太原学院,204,,,496,155267,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11242-205-2046,2024,广东,物理,普通类本科批次,11242,太原学院,205,,,494,157884,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11242-206-2047,2024,广东,物理,普通类本科批次,11242,太原学院,206,,,491,163794,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11242-207-2048,2024,广东,物理,普通类本科批次,11242,太原学院,207,,,494,159123,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11258-201-2049,2024,广东,物理,普通类本科批次,11258,大连大学,201,,,516,121093,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11258-202-2050,2024,广东,物理,普通类本科批次,11258,大连大学,202,,,550,71184,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11261-202-2051,2024,广东,物理,普通类本科批次,11261,吉林工商学院,202,,,496,155287,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11261-203-2052,2024,广东,物理,普通类本科批次,11261,吉林工商学院,203,,,493,159973,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11276-202-2053,2024,广东,物理,普通类本科批次,11276,南京工程学院,202,,,563,54503,12,投档人数:12,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11287-204-2054,2024,广东,物理,普通类本科批次,11287,南京审计大学,204,,,563,55274,29,投档人数:29,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11287-205-2055,2024,广东,物理,普通类本科批次,11287,南京审计大学(中外合作办学),205,,,565,52425,7,投档人数:7,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11311-204-2056,2024,广东,物理,普通类本科批次,11311,三明学院,204,,,519,116589,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11311-205-2057,2024,广东,物理,普通类本科批次,11311,三明学院,205,,,509,132115,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11318-205-2058,2024,广东,物理,普通类本科批次,11318,江西科技师范大学,205,,,548,73355,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11318-206-2059,2024,广东,物理,普通类本科批次,11318,江西科技师范大学,206,,,537,87890,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11318-207-2060,2024,广东,物理,普通类本科批次,11318,江西科技师范大学,207,,,517,119754,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11318-208-2061,2024,广东,物理,普通类本科批次,11318,江西科技师范大学,208,,,516,121440,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11318-209-2062,2024,广东,物理,普通类本科批次,11318,江西科技师范大学,209,,,513,126236,13,投档人数:13,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11318-210-2063,2024,广东,物理,普通类本科批次,11318,江西科技师范大学,210,,,527,104066,13,投档人数:13,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11319-203-2064,2024,广东,物理,普通类本科批次,11319,南昌工程学院,203,,,511,129072,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11319-204-2065,2024,广东,物理,普通类本科批次,11319,南昌工程学院,204,,,521,113310,24,投档人数:24,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11319-205-2066,2024,广东,物理,普通类本科批次,11319,南昌工程学院(中外合作办学),205,,,495,156142,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11326-203-2067,2024,广东,物理,普通类本科批次,11326,信阳农林学院教,203,,,492,162263,10,投档人数:10,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11326-204-2068,2024,广东,物理,普通类本科批次,11326,信阳农林学院,204,,,490,165060,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11330-202-2069,2024,广东,物理,普通类本科批次,11330,安阳工学院(中外合作办学),202,,,495,156960,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11336-202-2070,2024,广东,物理,普通类本科批次,11336,省荆楚理工学院(中外合作办学),202,,,487,170870,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11342-202-2071,2024,广东,物理,普通类本科批次,11342,湖南工程学院,202,,,516,121261,12,投档人数:12,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11342-203-2072,2024,广东,物理,普通类本科批次,11342,湖南工程学院,203,,,506,136561,9,投档人数:9,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11342-204-2073,2024,广东,物理,普通类本科批次,11342,湖南工程学院(中外合作办学),204,,,500,148242,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11347-202-2074,2024,广东,物理,普通类本科批次,11347,仲恺农业工程学院,202,,,510,130777,508,投档人数:508,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11347-203-2075,2024,广东,物理,普通类本科批次,11347,仲恺农业工程学院,203,,,509,131971,1659,投档人数:1659,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11347-204-2076,2024,广东,物理,普通类本科批次,11347,仲恺农业工程学院,204,,,510,130833,62,投档人数:62,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11347-205-2077,2024,广东,物理,普通类本科批次,11347,仲恺农业工程学院,205,,,509,132071,102,投档人数:102,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11347-206-2078,2024,广东,物理,普通类本科批次,11347,仲恺农业工程学院(国际班)教,206,,,491,163965,30,投档人数:30,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11347-207-2079,2024,广东,物理,普通类本科批次,11347,仲恺农业工程学院(国际班),207,,,498,151051,20,投档人数:20,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11349-201-2080,2024,广东,物理,普通类本科批次,11349,五邑大学,201,,,499,148915,582,投档人数:582,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11349-202-2081,2024,广东,物理,普通类本科批次,11349,五邑大学,202,,,499,149389,112,投档人数:112,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11349-203-2082,2024,广东,物理,普通类本科批次,11349,五邑大学,203,,,521,112273,1388,投档人数:1388,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11349-204-2083,2024,广东,物理,普通类本科批次,11349,五邑大学,204,,,509,132511,242,投档人数:242,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11349-205-2084,2024,广东,物理,普通类本科批次,11349,五邑大学,205,,,506,136779,856,投档人数:856,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11349-206-2085,2024,广东,物理,普通类本科批次,11349,五邑大学,206,,,504,140991,207,投档人数:207,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11349-207-2086,2024,广东,物理,普通类本科批次,11349,五邑大学,207,,,517,118834,216,投档人数:216,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11349-208-2087,2024,广东,物理,普通类本科批次,11349,五邑大学,208,,,531,97738,80,投档人数:80,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11349-209-2088,2024,广东,物理,普通类本科批次,11349,五邑大学(联合培养),209,,,499,150135,100,投档人数:100,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11354-202-2089,2024,广东,物理,普通类本科批次,11354,梧州学院,202,,,496,154353,10,投档人数:10,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11354-203-2090,2024,广东,物理,普通类本科批次,11354,梧州学院,203,,,501,146183,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11354-204-2091,2024,广东,物理,普通类本科批次,11354,梧州学院,204,,,501,146011,26,投档人数:26,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11360-202-2092,2024,广东,物理,普通类本科批次,11360,攀枝花学院,202,,,499,149562,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11390-202-2093,2024,广东,物理,普通类本科批次,11390,玉溪师范学院,202,,,506,136801,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11390-203-2094,2024,广东,物理,普通类本科批次,11390,玉溪师范学院,203,,,506,137375,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11393-203-2095,2024,广东,物理,普通类本科批次,11393,昆明学院,203,,,504,141680,9,投档人数:9,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11393-204-2096,2024,广东,物理,普通类本科批次,11393,昆明学院,204,,,494,158679,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11393-205-2097,2024,广东,物理,普通类本科批次,11393,昆明学院,205,,,519,116062,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11396-203-2098,2024,广东,物理,普通类本科批次,11396,商洛学院,203,,,496,155161,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11396-204-2099,2024,广东,物理,普通类本科批次,11396,商洛学院,204,,,499,149207,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11396-205-2100,2024,广东,物理,普通类本科批次,11396,商洛学院,205,,,502,144854,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11400-203-2101,2024,广东,物理,普通类本科批次,11400,西安培华学院,203,,,480,183935,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11400-204-2102,2024,广东,物理,普通类本科批次,11400,西安培华学院,204,,,485,174955,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11400-205-2103,2024,广东,物理,普通类本科批次,11400,西安培华学院,205,,,486,172993,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11400-209-2104,2024,广东,物理,普通类本科批次,11400,西安培华学院,209,,,464,212646,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11406-203-2105,2024,广东,物理,普通类本科批次,11406,甘肃政法大学,203,,,550,70387,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11406-204-2106,2024,广东,物理,普通类本科批次,11406,甘肃政法大学,204,,,538,86264,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11406-205-2107,2024,广东,物理,普通类本科批次,11406,甘肃政法大学,205,,,543,80297,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11407-202-2108,2024,广东,物理,普通类本科批次,11407,北方民族大学,202,,,506,137328,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11407-203-2109,2024,广东,物理,普通类本科批次,11407,北方民族大学,203,,,512,126615,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11407-204-2110,2024,广东,物理,普通类本科批次,11407,北方民族大学(中外合作办学),204,,,507,135091,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11413-201-2111,2024,广东,物理,普通类本科批次,11413,中国矿业大学(北京),201,,,589,29695,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11413-202-2112,2024,广东,物理,普通类本科批次,11413,中国矿业大学(北京),202,,,581,36142,29,投档人数:29,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11413-203-2113,2024,广东,物理,普通类本科批次,11413,中国矿业大学(北京),203,,,585,33207,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11414-203-2114,2024,广东,物理,普通类本科批次,11414,中国石油大学(北京),203,,,592,27666,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11414-204-2115,2024,广东,物理,普通类本科批次,11414,中国石油大学(北京),204,,,600,22175,21,投档人数:21,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11415-204-2116,2024,广东,物理,普通类本科批次,11415,中国地质大学(北京),204,,,582,35668,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11415-205-2117,2024,广东,物理,普通类本科批次,11415,中国地质大学(北京),205,,,586,32642,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11415-206-2118,2024,广东,物理,普通类本科批次,11415,中国地质大学(北京),206,,,584,33593,40,投档人数:40,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11417-202-2119,2024,广东,物理,普通类本科批次,11417,北京联合大学,202,,,541,82093,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11417-203-2120,2024,广东,物理,普通类本科批次,11417,北京联合大学,203,,,550,71037,7,投档人数:7,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11418-202-2121,2024,广东,物理,普通类本科批次,11418,北京城市学院教,202,,,481,181941,10,投档人数:10,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11418-203-2122,2024,广东,物理,普通类本科批次,11418,北京城市学院,203,,,480,184003,12,投档人数:12,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11420-203-2123,2024,广东,物理,普通类本科批次,11420,河北金融学院,203,,,497,153184,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11420-204-2124,2024,广东,物理,普通类本科批次,11420,省河北金融学院(校企联合培养),204,,,500,147710,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11420-205-2125,2024,广东,物理,普通类本科批次,11420,河北金融学院,205,,,497,153346,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11420-206-2126,2024,广东,物理,普通类本科批次,11420,河北金融学院(中外合作办学),206,,,492,162724,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11436-201-2127,2024,广东,物理,普通类本科批次,11436,长春汽车职业技术大学,201,,,496,155455,12,投档人数:12,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11437-201-2128,2024,广东,物理,普通类本科批次,11437,长春工程学院,201,,,496,155637,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-11437-202-2129,2024,广东,物理,普通类本科批次,11437,长春工程学院,202,,,494,159026,28,投档人数:28,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
