id,year,province,subject_type,batch_name,university_code,university_name,major_group_code,major_code,major_name,min_score,min_rank,plan_count,plan_type,source_name,source_url,source_updated_at,status,created_at,updated_at
gd-2023-历史-10546-209-488,2023,广东,历史,普通类本科批次,10546,衡阳师范学院,209,,,504,37062,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10547-201-489,2023,广东,历史,普通类本科批次,10547,邵阳学院,201,,,496,42521,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10547-202-490,2023,广东,历史,普通类本科批次,10547,邵阳学院,202,,,498,41390,11,投档人数:11,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10547-203-491,2023,广东,历史,普通类本科批次,10547,邵阳学院,203,,,527,24557,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10547-209-492,2023,广东,历史,普通类本科批次,10547,邵阳学院,209,,,506,36148,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10548-201-493,2023,广东,历史,普通类本科批次,10548,怀化学院,201,,,493,44570,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10548-209-494,2023,广东,历史,普通类本科批次,10548,怀化学院,209,,,499,40706,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10549-201-495,2023,广东,历史,普通类本科批次,10549,湖南文理学院,201,,,501,39016,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10549-202-496,2023,广东,历史,普通类本科批次,10549,湖南文理学院,202,,,503,37710,14,投档人数:14,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10551-201-497,2023,广东,历史,普通类本科批次,10551,湖南科技学院,201,,,496,42506,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10551-202-498,2023,广东,历史,普通类本科批次,10551,湖南科技学院,202,,,499,40080,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10553-201-499,2023,广东,历史,普通类本科批次,10553,湖南人文科技学院,201,,,494,43517,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10553-202-500,2023,广东,历史,普通类本科批次,10553,湖南人文科技学院,202,,,501,38899,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10553-204-501,2023,广东,历史,普通类本科批次,10553,湖南人文科技学院(中外合作办学),204,,,484,50915,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10554-201-502,2023,广东,历史,普通类本科批次,10554,湖南工商大学,201,,,527,24744,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10554-202-503,2023,广东,历史,普通类本科批次,10554,湖南工商大学,202,,,529,23925,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10555-201-504,2023,广东,历史,普通类本科批次,10555,南华大学,201,,,534,21516,16,投档人数:16,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10555-206-505,2023,广东,历史,普通类本科批次,10555,南华大学,206,,,529,23629,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10558-201-506,2023,广东,历史,普通类本科批次,10558,中山大学,201,,,627,968,167,投档人数:167,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10558-202-507,2023,广东,历史,普通类本科批次,10558,中山大学,202,,,616,1647,168,投档人数:168,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10558-218-508,2023,广东,历史,普通类本科批次,10558,中山大学,218,,,623,1174,191,投档人数:191,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10558-219-509,2023,广东,历史,普通类本科批次,10558,中山大学,219,,,620,1378,54,投档人数:54,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10559-201-510,2023,广东,历史,普通类本科批次,10559,暨南大学,201,,,592,4551,319,投档人数:319,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10559-202-511,2023,广东,历史,普通类本科批次,10559,暨南大学,202,,,601,3219,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10559-221-512,2023,广东,历史,普通类本科批次,10559,暨南大学考,221,,,606,2603,18,投档人数:18,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10559-222-513,2023,广东,历史,普通类本科批次,10559,暨南大学,222,,,602,3048,28,投档人数:28,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10559-223-514,2023,广东,历史,普通类本科批次,10559,暨南大学,223,,,609,2287,38,投档人数:38,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10559-224-515,2023,广东,历史,普通类本科批次,10559,暨南大学,224,,,613,1972,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10560-201-516,2023,广东,历史,普通类本科批次,10560,汕头大学,201,,,541,18494,675,投档人数:675,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10560-206-517,2023,广东,历史,普通类本科批次,10560,汕头大学(地方专项),206,,,537,20507,47,投档人数:47,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10561-201-518,2023,广东,历史,普通类本科批次,10561,华南理工大学,201,,,603,2971,199,投档人数:199,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10564-201-519,2023,广东,历史,普通类本科批次,10564,华南农业大学,201,,,569,9391,70,投档人数:70,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10564-202-520,2023,广东,历史,普通类本科批次,10564,省华南农业大学,202,,,550,15345,1986,投档人数:1986,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10564-203-521,2023,广东,历史,普通类本科批次,10564,华南农业大学,203,,,564,10816,7,投档人数:7,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10564-204-522,2023,广东,历史,普通类本科批次,10564,华南农业大学(中外合作办学),204,,,564,10839,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10564-205-523,2023,广东,历史,普通类本科批次,10564,华南农业大学(国际班),205,,,521,27649,210,投档人数:210,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10566-221-524,2023,广东,历史,普通类本科批次,10566,广东海洋大学,221,,,519,28500,285,投档人数:285,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10566-222-525,2023,广东,历史,普通类本科批次,10566,广东海洋大学,222,,,512,32302,800,投档人数:800,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10566-223-526,2023,广东,历史,普通类本科批次,10566,广东海洋大学,223,,,526,25468,20,投档人数:20,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10566-224-527,2023,广东,历史,普通类本科批次,10566,广东海洋大学,224,,,514,31186,47,投档人数:47,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10566-225-528,2023,广东,历史,普通类本科批次,10566,广东海洋大学(地方专项)教,225,,,510,33842,32,投档人数:25,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10566-226-529,2023,广东,历史,普通类本科批次,10566,广东海洋大学(地方专项),226,,,510,33555,8,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10566-227-530,2023,广东,历史,普通类本科批次,10566,广东海洋大学,227,,,510,33619,158,投档人数:158,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10570-207-531,2023,广东,历史,普通类本科批次,10570,广州医科大学,207,,,569,9431,32,投档人数:32,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10570-208-532,2023,广东,历史,普通类本科批次,10570,广州医科大学,208,,,543,17915,20,投档人数:20,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10570-209-533,2023,广东,历史,普通类本科批次,10570,广州医科大学,209,,,546,16578,74,投档人数:74,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10570-210-534,2023,广东,历史,普通类本科批次,10570,广州医科大学(地方专项),210,,,543,17832,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10570-211-535,2023,广东,历史,普通类本科批次,10570,广州医科大学(地方专项),211,,,526,25495,10,投档人数:10,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10571-205-536,2023,广东,历史,普通类本科批次,10571,广东医科大学,205,,,481,52731,179,投档人数:179,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10571-206-537,2023,广东,历史,普通类本科批次,10571,广东医科大学,206,,,533,22011,24,投档人数:24,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10571-207-538,2023,广东,历史,普通类本科批次,10571,广东医科大学,207,,,506,36304,396,投档人数:396,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10572-209-539,2023,广东,历史,普通类本科批次,10572,广州中医药大学,209,,,609,2302,16,投档人数:16,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10572-210-540,2023,广东,历史,普通类本科批次,10572,广州中医药大学,210,,,585,5806,35,投档人数:35,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10572-211-541,2023,广东,历史,普通类本科批次,10572,广州中医药大学,211,,,540,19202,94,投档人数:94,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10572-213-542,2023,广东,历史,普通类本科批次,10572,广州中医药大学(地方专项),213,,,543,17658,10,投档人数:10,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10572-214-543,2023,广东,历史,普通类本科批次,10572,广州中医药大学(地方专项),214,,,520,27967,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10573-205-544,2023,广东,历史,普通类本科批次,10573,广东药科大学,205,,,528,24514,108,投档人数:108,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10573-206-545,2023,广东,历史,普通类本科批次,10573,广东药科大学,206,,,491,45643,30,投档人数:30,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
gd-2023-历史-10573-207-546,2023,广东,历史,普通类本科批次,10573,广东药科大学,207,,,495,43109,586,投档人数:586,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:05.816243+00:00,2026-07-02T03:57:05.816243+00:00
