id,year,province,subject_type,batch_name,university_code,university_name,major_group_code,major_code,major_name,min_score,min_rank,plan_count,plan_type,source_name,source_url,source_updated_at,status,created_at,updated_at
gd-2025-历史-10545-217-507,2025,广东,历史,普通类本科批次,10545,湘南学院,217,,,522,41249,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10546-208-508,2025,广东,历史,普通类本科批次,10546,衡阳师范学院,208,,,526,38821,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10546-209-509,2025,广东,历史,普通类本科批次,10546,衡阳师范学院,209,,,521,42121,14,投档人数:14,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10547-210-510,2025,广东,历史,普通类本科批次,10547,邵阳学院,210,,,520,42829,7,投档人数:7,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10547-211-511,2025,广东,历史,普通类本科批次,10547,邵阳学院,211,,,530,36110,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10548-211-512,2025,广东,历史,普通类本科批次,10548,怀化学院,211,,,520,42977,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10548-212-513,2025,广东,历史,普通类本科批次,10548,怀化学院,212,,,525,39407,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10549-206-514,2025,广东,历史,普通类本科批次,10549,湖南文理学院,206,,,527,38087,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10551-209-515,2025,广东,历史,普通类本科批次,10551,湖南科技学院,209,,,525,39259,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10551-210-516,2025,广东,历史,普通类本科批次,10551,湖南科技学院,210,,,520,42807,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10553-208-517,2025,广东,历史,普通类本科批次,10553,湖南人文科技学院,208,,,520,42844,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10553-209-518,2025,广东,历史,普通类本科批次,10553,湖南人文科技学院(中外合作办学),209,,,508,51654,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10553-210-519,2025,广东,历史,普通类本科批次,10553,湖南人文科技学院,210,,,525,39673,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10554-210-520,2025,广东,历史,普通类本科批次,10554,湖南工商大学,210,,,559,19742,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10554-211-521,2025,广东,历史,普通类本科批次,10554,湖南工商大学,211,,,558,19862,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10555-212-522,2025,广东,历史,普通类本科批次,10555,南华大学,212,,,556,20916,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10555-213-523,2025,广东,历史,普通类本科批次,10555,南华大学,213,,,552,23011,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10555-214-524,2025,广东,历史,普通类本科批次,10555,南华大学,214,,,554,21839,14,投档人数:14,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10558-210-525,2025,广东,历史,普通类本科批次,10558,中山大学,210,,,623,1590,51,投档人数:51,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10558-211-526,2025,广东,历史,普通类本科批次,10558,中山大学,211,,,626,1409,155,投档人数:156,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10558-221-527,2025,广东,历史,普通类本科批次,10558,中山大学,221,,,627,1317,198,投档人数:198,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10558-222-528,2025,广东,历史,普通类本科批次,10558,中山大学,222,,,625,1433,187,投档人数:187,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10559-201-529,2025,广东,历史,普通类本科批次,10559,暨南大学,201,,,609,3362,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10559-202-530,2025,广东,历史,普通类本科批次,10559,暨南大学(艺术类),202,,,598,5524,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10559-203-531,2025,广东,历史,普通类本科批次,10559,暨南大学,203,,,603,4574,26,投档人数:26,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10559-204-532,2025,广东,历史,普通类本科批次,10559,暨南大学,204,,,603,4615,94,投档人数:94,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10559-205-533,2025,广东,历史,普通类本科批次,10559,暨南大学,205,,,606,3867,51,投档人数:51,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10559-206-534,2025,广东,历史,普通类本科批次,10559,暨南大学,206,,,605,4126,127,投档人数:127,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10559-207-535,2025,广东,历史,普通类本科批次,10559,暨南大学,207,,,604,4278,78,投档人数:78,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10559-208-536,2025,广东,历史,普通类本科批次,10559,暨南大学,208,,,604,4307,21,投档人数:21,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10559-209-537,2025,广东,历史,普通类本科批次,10559,暨南大学,209,,,613,2810,66,投档人数:66,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10560-201-538,2025,广东,历史,普通类本科批次,10560,汕头大学,201,,,566,16596,301,投档人数:301,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10560-202-539,2025,广东,历史,普通类本科批次,10560,汕头大学,202,,,564,17167,362,投档人数:362,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10560-207-540,2025,广东,历史,普通类本科批次,10560,汕头大学(地方专项),207,,,551,23398,22,投档人数:22,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10560-208-541,2025,广东,历史,普通类本科批次,10560,汕头大学(地方专项),208,,,553,22751,19,投档人数:19,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10561-211-542,2025,广东,历史,普通类本科批次,10561,华南理工大学,211,,,615,2478,220,投档人数:220,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10564-201-543,2025,广东,历史,普通类本科批次,10564,华南农业大学,201,,,586,9104,60,投档人数:60,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10564-202-544,2025,广东,历史,普通类本科批次,10564,华南农业大学,202,,,577,12020,405,投档人数:405,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10564-203-545,2025,广东,历史,普通类本科批次,10564,华南农业大学,203,,,573,13703,838,投档人数:838,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10564-205-546,2025,广东,历史,普通类本科批次,10564,华南农业大学东,205,,,568,15683,452,投档人数:452,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10564-206-547,2025,广东,历史,普通类本科批次,10564,华南农业大学,206,,,581,10583,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10564-207-548,2025,广东,历史,普通类本科批次,10564,华南农业大学,207,,,567,15903,131,投档人数:131,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10564-208-549,2025,广东,历史,普通类本科批次,10564,华南农业大学,208,,,562,18085,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10564-209-550,2025,广东,历史,普通类本科批次,10564,华南农业大学(国际班),209,,,529,36448,230,投档人数:230,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10566-228-551,2025,广东,历史,普通类本科批次,10566,广东海洋大学,228,,,542,28710,48,投档人数:48,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10566-229-552,2025,广东,历史,普通类本科批次,10566,广东海洋大学,229,,,538,30702,583,投档人数:583,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10566-230-553,2025,广东,历史,普通类本科批次,10566,广东海洋大学,230,,,536,32208,600,投档人数:600,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10566-231-554,2025,广东,历史,普通类本科批次,10566,广东海洋大学,231,,,541,28978,87,投档人数:87,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10566-232-555,2025,广东,历史,普通类本科批次,10566,广东海洋大学(地方专项),232,,,547,25798,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10566-233-556,2025,广东,历史,普通类本科批次,10566,广东海洋大学(地方专项),233,,,546,26009,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10570-205-557,2025,广东,历史,普通类本科批次,10570,广州医科大学,205,,,563,17943,189,投档人数:189,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10570-208-558,2025,广东,历史,普通类本科批次,10570,广州医科大学(地方专项),208,,,549,24780,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10571-212-559,2025,广东,历史,普通类本科批次,10571,广东医科大学,212,,,535,32660,377,投档人数:377,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10572-209-560,2025,广东,历史,普通类本科批次,10572,广州中医药大学,209,,,619,2062,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10572-210-561,2025,广东,历史,普通类本科批次,10572,广州中医药大学,210,,,602,4653,22,投档人数:22,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10572-211-562,2025,广东,历史,普通类本科批次,10572,广州中医药大学,211,,,600,5280,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10572-212-563,2025,广东,历史,普通类本科批次,10572,广州中医药大学,212,,,556,21146,74,投档人数:74,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10572-213-564,2025,广东,历史,普通类本科批次,10572,广州中医药大学,213,,,561,18775,89,投档人数:89,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10572-218-565,2025,广东,历史,普通类本科批次,10572,广州中医药大学(地方专项),218,,,584,9758,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10572-219-566,2025,广东,历史,普通类本科批次,10572,广州中医药大学(地方专项),219,,,543,27751,10,投档人数:10,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10573-210-567,2025,广东,历史,普通类本科批次,10573,广东药科大学,210,,,527,37843,556,投档人数:556,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
gd-2025-历史-10573-211-568,2025,广东,历史,普通类本科批次,10573,广东药科大学,211,,,568,15656,58,投档人数:58,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:24.862680+00:00,2026-07-02T03:58:24.862680+00:00
