id,year,province,subject_type,batch_name,university_code,university_name,major_group_code,major_code,major_name,min_score,min_rank,plan_type,source_name,source_url,source_updated_at,created_at,updated_at
js-2023-physics-2123-02-448,2023,江苏,物理,普通类本科批次,2123,上海应用技术大学,02,,(化学),576,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2124-02-449,2023,江苏,物理,普通类本科批次,2124,上海第二工业大学,02,,(不限),564,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2124-03-450,2023,江苏,物理,普通类本科批次,2124,上海第二工业大学,03,,(化学),560,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2125-02-451,2023,江苏,物理,普通类本科批次,2125,上海政法学院,02,,(不限),592,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2128-02-452,2023,江苏,物理,普通类本科批次,2128,复旦大学医学院,02,,(化学或生物),673,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2135-01-453,2023,江苏,物理,普通类本科批次,2135,上海健康医学院,01,,(不限),533,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2135-02-454,2023,江苏,物理,普通类本科批次,2135,上海健康医学院,02,,(不限),536,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2135-03-455,2023,江苏,物理,普通类本科批次,2135,上海健康医学院,03,,(不限),524,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2135-04-456,2023,江苏,物理,普通类本科批次,2135,上海健康医学院,04,,(化学),532,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2136-02-457,2023,江苏,物理,普通类本科批次,2136,上海电机学院,02,,(不限),572,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2137-02-458,2023,江苏,物理,普通类本科批次,2137,上海立信会计金融学院,02,,(不限),568,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2137-03-459,2023,江苏,物理,普通类本科批次,2137,上海立信会计金融学院,03,,(化学或生物),586,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2139-01-460,2023,江苏,物理,普通类本科批次,2139,上海交通大学医学院,01,,(化学或生物),678,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2139-02-461,2023,江苏,物理,普通类本科批次,2139,上海交通大学医学院,02,,(化学或生物),665,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2139-03-462,2023,江苏,物理,普通类本科批次,2139,上海交通大学医学院,03,,(化学或生物),686,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2141-03-463,2023,江苏,物理,普通类本科批次,2141,上海商学院,03,,(不限),545,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2141-04-464,2023,江苏,物理,普通类本科批次,2141,上海商学院,04,,(不限)(中外合作办学),503,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2201-04-465,2023,江苏,物理,普通类本科批次,2201,浙江大学,04,,(不限),676,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2201-05-466,2023,江苏,物理,普通类本科批次,2201,浙江大学,05,,(化学或生物),677,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2202-02-467,2023,江苏,物理,普通类本科批次,2202,中国计量大学,02,,(不限),585,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2202-03-468,2023,江苏,物理,普通类本科批次,2202,中国计量大学,03,,(化学),578,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2202-04-469,2023,江苏,物理,普通类本科批次,2202,中国计量大学,04,,(化学或生物),579,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2203-02-470,2023,江苏,物理,普通类本科批次,2203,浙江理工大学,02,,(不限),585,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2203-03-471,2023,江苏,物理,普通类本科批次,2203,浙江理工大学,03,,(化学),534,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2203-04-472,2023,江苏,物理,普通类本科批次,2203,浙江理工大学,04,,(化学或生物),585,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2204-02-473,2023,江苏,物理,普通类本科批次,2204,浙江工业大学,02,,(不限),599,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2204-03-474,2023,江苏,物理,普通类本科批次,2204,浙江工业大学,03,,(不限)(中外合作办学),597,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2204-04-475,2023,江苏,物理,普通类本科批次,2204,浙江工业大学,04,,(化学),588,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2204-05-476,2023,江苏,物理,普通类本科批次,2204,浙江工业大学,05,,(化学或生物),590,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2205-02-477,2023,江苏,物理,普通类本科批次,2205,中国美术学院,02,,(不限),615,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2206-03-478,2023,江苏,物理,普通类本科批次,2206,浙江师范大学,03,,(不限),606,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2206-04-479,2023,江苏,物理,普通类本科批次,2206,浙江师范大学,04,,(不限)(中外合作办学),544,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2206-05-480,2023,江苏,物理,普通类本科批次,2206,浙江师范大学,05,,(化学或生物),605,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2207-02-481,2023,江苏,物理,普通类本科批次,2207,浙江工商大学,02,,(不限),526,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2208-01-482,2023,江苏,物理,普通类本科批次,2208,杭州电子科技大学,01,,(不限),610,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2208-02-483,2023,江苏,物理,普通类本科批次,2208,杭州电子科技大学,02,,(不限)(中外合作办学),607,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2209-02-484,2023,江苏,物理,普通类本科批次,2209,杭州师范大学,02,,(不限),563,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2209-03-485,2023,江苏,物理,普通类本科批次,2209,杭州师范大学,03,,(不限)(中外合作办学),530,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2209-04-486,2023,江苏,物理,普通类本科批次,2209,杭州师范大学,04,,(化学)(中外合作办学),525,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2209-05-487,2023,江苏,物理,普通类本科批次,2209,杭州师范大学,05,,(化学或生物),547,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2209-06-488,2023,江苏,物理,普通类本科批次,2209,杭州师范大学,06,,(化学或地理)(中外合作办学),538,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2209-07-489,2023,江苏,物理,普通类本科批次,2209,杭州师范大学,07,,(化学或地理),586,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2211-03-490,2023,江苏,物理,普通类本科批次,2211,浙江传媒学院,03,,(不限),544,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2211-04-491,2023,江苏,物理,普通类本科批次,2211,浙江传媒学院,04,,(不限),546,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2211-05-492,2023,江苏,物理,普通类本科批次,2211,浙江传媒学院,05,,(不限)(中外合作办学),559,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2212-02-493,2023,江苏,物理,普通类本科批次,2212,浙江科技学院,02,,(不限),541,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2212-03-494,2023,江苏,物理,普通类本科批次,2212,浙江科技学院,03,,(不限)(中外合作办学),513,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2212-04-495,2023,江苏,物理,普通类本科批次,2212,浙江科技学院,04,,(化学),530,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2213-03-496,2023,江苏,物理,普通类本科批次,2213,浙江财经大学,03,,(不限),561,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2213-04-497,2023,江苏,物理,普通类本科批次,2213,浙江财经大学,04,,(不限)(中外合作办学),555,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2214-02-498,2023,江苏,物理,普通类本科批次,2214,浙江农林大学,02,,(不限),554,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2214-03-499,2023,江苏,物理,普通类本科批次,2214,浙江农林大学,03,,(化学),542,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2214-04-500,2023,江苏,物理,普通类本科批次,2214,浙江农林大学,04,,(化学或生物),553,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2214-05-501,2023,江苏,物理,普通类本科批次,2214,浙江农林大学,05,,(化学或生物)(中外合作办学),535,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2216-03-502,2023,江苏,物理,普通类本科批次,2216,浙江中医药大学,03,,(不限),578,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2216-04-503,2023,江苏,物理,普通类本科批次,2216,浙江中医药大学,04,,(化学),579,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2216-05-504,2023,江苏,物理,普通类本科批次,2216,浙江中医药大学,05,,(化学或生物),584,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2221-01-505,2023,江苏,物理,普通类本科批次,2221,宁波大学,01,,(不限),602,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2221-02-506,2023,江苏,物理,普通类本科批次,2221,宁波大学,02,,(化学),603,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2222-01-507,2023,江苏,物理,普通类本科批次,2222,宁波工程学院,01,,(不限),530,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2222-02-508,2023,江苏,物理,普通类本科批次,2222,宁波工程学院,02,,(不限)(中外合作办学),517,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2222-03-509,2023,江苏,物理,普通类本科批次,2222,宁波工程学院,03,,(不限),525,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2222-04-510,2023,江苏,物理,普通类本科批次,2222,宁波工程学院,04,,(化学),516,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2223-02-511,2023,江苏,物理,普通类本科批次,2223,绍兴文理学院,02,,(化学),496,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2228-02-512,2023,江苏,物理,普通类本科批次,2228,温州大学,02,,(不限),551,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2228-03-513,2023,江苏,物理,普通类本科批次,2228,温州大学,03,,(不限)(中外合作办学),539,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2231-02-514,2023,江苏,物理,普通类本科批次,2231,嘉兴学院,02,,(不限),534,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2231-03-515,2023,江苏,物理,普通类本科批次,2231,嘉兴学院,03,,(化学),512,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2231-04-516,2023,江苏,物理,普通类本科批次,2231,嘉兴学院,04,,(化学或生物),540,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2240-03-517,2023,江苏,物理,普通类本科批次,2240,浙江外国语学院,03,,(不限),524,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2240-04-518,2023,江苏,物理,普通类本科批次,2240,浙江外国语学院,04,,(不限)(中外合作办学),517,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2241-01-519,2023,江苏,物理,普通类本科批次,2241,温州医科大学,01,,(化学或生物),600,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2241-02-520,2023,江苏,物理,普通类本科批次,2241,温州医科大学,02,,(化学或生物)(中外合作办学),621,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2242-01-521,2023,江苏,物理,普通类本科批次,2242,浙江大学医学院,01,,(化学或生物),670,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2245-03-522,2023,江苏,物理,普通类本科批次,2245,宁波诺丁汉大学,03,,(不限)(中外合作办学),602,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2245-04-523,2023,江苏,物理,普通类本科批次,2245,宁波诺丁汉大学,04,,(不限)(中外合作办学),599,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2248-02-524,2023,江苏,物理,普通类本科批次,2248,温州肯恩大学,02,,(不限)(中外合作办学),545,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2249-02-525,2023,江苏,物理,普通类本科批次,2249,浙大城市学院,02,,(不限),542,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2250-02-526,2023,江苏,物理,普通类本科批次,2250,浙大宁波理工学院,02,,(不限),531,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2251-03-527,2023,江苏,物理,普通类本科批次,2251,浙江海洋大学,03,,(不限),551,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2251-04-528,2023,江苏,物理,普通类本科批次,2251,浙江海洋大学,04,,(不限)(中外合作办学),533,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2251-05-529,2023,江苏,物理,普通类本科批次,2251,浙江海洋大学,05,,(不限),540,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2251-06-530,2023,江苏,物理,普通类本科批次,2251,浙江海洋大学,06,,(化学),535,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2251-07-531,2023,江苏,物理,普通类本科批次,2251,浙江海洋大学,07,,(化学或生物),542,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2261-02-532,2023,江苏,物理,普通类本科批次,2261,湖州师范学院,02,,(不限),528,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2261-03-533,2023,江苏,物理,普通类本科批次,2261,湖州师范学院,03,,(不限),532,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2261-04-534,2023,江苏,物理,普通类本科批次,2261,湖州师范学院,04,,(化学或生物),569,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2268-03-535,2023,江苏,物理,普通类本科批次,2268,丽水学院,03,,(不限),518,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
js-2023-physics-2268-04-536,2023,江苏,物理,普通类本科批次,2268,丽水学院,04,,(不限),512,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2023-07-18/7086888854866628608.html,2023-07-18,2026-07-01T13:21:36.265143+00:00,2026-07-01T13:21:36.265143+00:00
