id,year,province,subject_type,batch_name,university_code,university_name,major_group_code,major_code,major_name,min_score,min_rank,plan_type,source_name,source_url,source_updated_at,created_at,updated_at
js-2025-history-8440-02-1152,2025,江苏,history,普通类本科批次平行志愿,8440,吉林外国语大学,02,,(不限)(中外合作办学),482,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8441-01-1153,2025,江苏,history,普通类本科批次平行志愿,8441,长春光华学院,01,,(不限),490,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8442-01-1154,2025,江苏,history,普通类本科批次平行志愿,8442,长春工业大学人文信息学院,01,,(不限),491,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8443-01-1155,2025,江苏,history,普通类本科批次平行志愿,8443,长春电子科技学院,01,,(不限),501,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8444-01-1156,2025,江苏,history,普通类本科批次平行志愿,8444,长春财经学院,01,,(不限),494,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8445-01-1157,2025,江苏,history,普通类本科批次平行志愿,8445,吉林建筑科技学院,01,,(不限),492,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8447-01-1158,2025,江苏,history,普通类本科批次平行志愿,8447,长春科技学院,01,,(不限),490,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8449-01-1159,2025,江苏,history,普通类本科批次平行志愿,8449,吉林师范大学博达学院,01,,(不限),483,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8449-02-1160,2025,江苏,history,普通类本科批次平行志愿,8449,吉林师范大学博达学院,02,,(不限),484,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8451-01-1161,2025,江苏,history,普通类本科批次平行志愿,8451,长春人文学院,01,,(不限),490,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8472-01-1162,2025,江苏,history,普通类本科批次平行志愿,8472,黑龙江财经学院,01,,(不限),492,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8473-01-1163,2025,江苏,history,普通类本科批次平行志愿,8473,哈尔滨石油学院,01,,(不限),487,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8474-01-1164,2025,江苏,history,普通类本科批次平行志愿,8474,苏哈尔滨广厦学院,01,,(不限),491,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8475-01-1165,2025,江苏,history,普通类本科批次平行志愿,8475,哈尔滨华德学院,01,,(不限),484,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8501-01-1166,2025,江苏,history,普通类本科批次平行志愿,8501,黄河科技学院,01,,(不限),501,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8502-01-1167,2025,江苏,history,普通类本科批次平行志愿,8502,江郑州科技学院,01,,(不限),516,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8504-01-1168,2025,江苏,history,普通类本科批次平行志愿,8504,郑州财经学院,01,,(不限),518,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8508-01-1169,2025,江苏,history,普通类本科批次平行志愿,8508,郑州工商学院,01,,(不限),504,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8509-01-1170,2025,江苏,history,普通类本科批次平行志愿,8509,郑州经贸学院,01,,(不限),501,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8510-01-1171,2025,江苏,history,普通类本科批次平行志愿,8510,郑州商学院,01,,(不限),511,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8518-01-1172,2025,江苏,history,普通类本科批次平行志愿,8518,郑州西亚斯学院,01,,(不限)(中外合作办学),487,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8550-01-1173,2025,江苏,history,普通类本科批次平行志愿,8550,武汉东湖学院,01,,(不限),494,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8551-01-1174,2025,江苏,history,普通类本科批次平行志愿,8551,汉口学院,01,,(不限),494,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8552-01-1175,2025,江苏,history,普通类本科批次平行志愿,8552,武昌首义学院,01,,(不限),497,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8553-01-1176,2025,江苏,history,普通类本科批次平行志愿,8553,武昌理工学院,01,,(不限),499,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8554-01-1177,2025,江苏,history,普通类本科批次平行志愿,8554,武汉生物工程学院,01,,(不限),498,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8555-01-1178,2025,江苏,history,普通类本科批次平行志愿,8555,武汉晴川学院,01,,(不限),495,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8556-01-1179,2025,江苏,history,普通类本科批次平行志愿,8556,湖北大学知行学院,01,,(不限),502,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8557-01-1180,2025,江苏,history,普通类本科批次平行志愿,8557,武汉城市学院,01,,(不限),497,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8558-01-1181,2025,江苏,history,普通类本科批次平行志愿,8558,三峡大学科技学院,01,,(不限),500,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8559-01-1182,2025,江苏,history,普通类本科批次平行志愿,8559,湖北工业大学工程技术学院,01,,(不限),497,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8560-01-1183,2025,江苏,history,普通类本科批次平行志愿,8560,武汉工程大学邮电与信息工程学院,01,,(不限),496,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8561-01-1184,2025,江苏,history,普通类本科批次平行志愿,8561,武汉纺织大学外经贸学院,01,,(不限),494,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8562-01-1185,2025,江苏,history,普通类本科批次平行志愿,8562,武昌工学院,01,,(不限),494,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8563-01-1186,2025,江苏,history,普通类本科批次平行志愿,8563,武汉工商学院,01,,(不限),498,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8565-01-1187,2025,江苏,history,普通类本科批次平行志愿,8565,长江大学文理学院,01,,(不限),504,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8565-02-1188,2025,江苏,history,普通类本科批次平行志愿,8565,长江大学文理学院,02,,(不限),514,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8570-01-1189,2025,江苏,history,普通类本科批次平行志愿,8570,湖北经济学院法商学院,01,,(不限),499,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8571-01-1190,2025,江苏,history,普通类本科批次平行志愿,8571,武汉体育学院体育科技学院,01,,(不限),490,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8572-01-1191,2025,江苏,history,普通类本科批次平行志愿,8572,湖北文理学院理工学院,01,,(不限),501,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8572-02-1192,2025,江苏,history,普通类本科批次平行志愿,8572,湖北文理学院理工学院,02,,(不限),500,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8573-01-1193,2025,江苏,history,普通类本科批次平行志愿,8573,文华学院,01,,(不限),496,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8574-01-1194,2025,江苏,history,普通类本科批次平行志愿,8574,武汉工程科技学院,01,,(不限),499,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8575-01-1195,2025,江苏,history,普通类本科批次平行志愿,8575,武汉华夏理工学院,01,,(不限),492,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8576-01-1196,2025,江苏,history,普通类本科批次平行志愿,8576,武汉传媒学院,01,,(不限),492,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8577-01-1197,2025,江苏,history,普通类本科批次平行志愿,8577,武汉设计工程学院,01,,(不限),493,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8601-01-1198,2025,江苏,history,普通类本科批次平行志愿,8601,长沙医学院,01,,(不限),492,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8602-01-1199,2025,江苏,history,普通类本科批次平行志愿,8602,湖南涉外经济学院,01,,(不限),490,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8602-02-1200,2025,江苏,history,普通类本科批次平行志愿,8602,湖南涉外经济学院,02,,(不限),488,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8605-01-1201,2025,江苏,history,普通类本科批次平行志愿,8605,苏湖南科技大学潇湘学院,01,,(不限),516,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8606-01-1202,2025,江苏,history,普通类本科批次平行志愿,8606,南华大学船山学院,01,,(不限),501,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8607-01-1203,2025,江苏,history,普通类本科批次平行志愿,8607,湘潭理工学院,01,,(不限),494,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8608-01-1204,2025,江苏,history,普通类本科批次平行志愿,8608,江湖南农业大学东方科技学院,01,,(不限),497,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8609-01-1205,2025,江苏,history,普通类本科批次平行志愿,8609,常德学院,01,,(不限),508,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8610-01-1206,2025,江苏,history,普通类本科批次平行志愿,8610,岳阳学院,01,,(不限),496,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8610-02-1207,2025,江苏,history,普通类本科批次平行志愿,8610,岳阳学院,02,,(思想政治),497,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8613-01-1208,2025,江苏,history,普通类本科批次平行志愿,8613,张家界学院,01,,(不限),491,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8620-01-1209,2025,江苏,history,普通类本科批次平行志愿,8620,中南林业科技大学涉外学院,01,,(不限),506,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8640-01-1210,2025,江苏,history,普通类本科批次平行志愿,8640,广东白云学院,01,,(不限),490,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8643-01-1211,2025,江苏,history,普通类本科批次平行志愿,8643,广州城市理工学院,01,,(不限),490,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8645-01-1212,2025,江苏,history,普通类本科批次平行志愿,8645,广州南方学院,01,,(不限),506,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8646-01-1213,2025,江苏,history,普通类本科批次平行志愿,8646,广东外语外贸大学南国商学院,01,,(不限),488,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8650-01-1214,2025,江苏,history,普通类本科批次平行志愿,8650,珠海科技学院,01,,(不限),509,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8651-01-1215,2025,江苏,history,普通类本科批次平行志愿,8651,广州工商学院,01,,(不限),489,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8652-01-1216,2025,江苏,history,普通类本科批次平行志愿,8652,东莞城市学院,01,,(不限),488,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8659-01-1217,2025,江苏,history,普通类本科批次平行志愿,8659,华南农业大学珠江学院,01,,(不限),482,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8660-01-1218,2025,江苏,history,普通类本科批次平行志愿,8660,湛江科技学院,01,,(不限),490,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8664-01-1219,2025,江苏,history,普通类本科批次平行志愿,8664,广东工商职业技术大学,01,,(不限),487,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8665-01-1220,2025,江苏,history,普通类本科批次平行志愿,8665,广州新华学院,01,,(不限),489,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8668-01-1221,2025,江苏,history,普通类本科批次平行志愿,8668,广东理工学院,01,,(不限),488,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8710-01-1222,2025,江苏,history,普通类本科批次平行志愿,8710,南宁学院,01,,(不限),500,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8713-01-1223,2025,江苏,history,普通类本科批次平行志愿,8713,柳州工学院,01,,(不限),486,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8714-01-1224,2025,江苏,history,普通类本科批次平行志愿,8714,桂林学院,01,,(不限),491,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8717-01-1225,2025,江苏,history,普通类本科批次平行志愿,8717,南宁理工学院,01,,(不限),483,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8718-01-1226,2025,江苏,history,普通类本科批次平行志愿,8718,广西外国语学院,01,,(不限),483,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8740-01-1227,2025,江苏,history,普通类本科批次平行志愿,8740,海口经济学院,01,,(不限),482,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8741-01-1228,2025,江苏,history,普通类本科批次平行志愿,8741,三亚学院,01,,(不限),488,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8741-02-1229,2025,江苏,history,普通类本科批次平行志愿,8741,三亚学院,02,,(不限),482,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8741-03-1230,2025,江苏,history,普通类本科批次平行志愿,8741,三亚学院,03,,(不限)(中外合作办学),485,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8741-04-1231,2025,江苏,history,普通类本科批次平行志愿,8741,三亚学院,04,,(不限),487,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8757-01-1232,2025,江苏,history,普通类本科批次平行志愿,8757,海南科技职业大学,01,,(不限),483,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8760-01-1233,2025,江苏,history,普通类本科批次平行志愿,8760,成都东软学院,01,,(不限),497,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8761-01-1234,2025,江苏,history,普通类本科批次平行志愿,8761,电子科技大学成都学院,01,,(不限),499,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8762-01-1235,2025,江苏,history,普通类本科批次平行志愿,8762,成都理工大学工程技术学院,01,,(不限),500,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8763-01-1236,2025,江苏,history,普通类本科批次平行志愿,8763,四川传媒学院,01,,(不限),497,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8763-02-1237,2025,江苏,history,普通类本科批次平行志愿,8763,四川传媒学院,02,,(不限),499,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8764-01-1238,2025,江苏,history,普通类本科批次平行志愿,8764,苏成都银杏酒店管理学院,01,,(不限),493,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8765-01-1239,2025,江苏,history,普通类本科批次平行志愿,8765,成都文理学院,01,,(不限),495,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8766-01-1240,2025,江苏,history,普通类本科批次平行志愿,8766,四川工商学院,01,,(不限),494,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8767-01-1241,2025,江苏,history,普通类本科批次平行志愿,8767,江成都外国语学院,01,,(不限),495,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
js-2025-history-8769-01-1242,2025,江苏,history,普通类本科批次平行志愿,8769,成都锦城学院,01,,(不限),510,,,江苏省教育考试院,https://www.jseea.cn/webfile/upload/2025/07-18/09-33-380724-1917118608.pdf,2025-07-18,2026-07-01T00:00:00+09:00,2026-07-01T00:00:00+09:00
