id,year,province,subject_type,batch_name,university_code,university_name,major_group_code,major_code,major_name,min_score,min_rank,plan_type,source_name,source_url,source_updated_at,created_at,updated_at
js-2024-history-5201-03-663,2024,江苏,历史,普通类本科批次,5201,武汉大学,03,,(思想政治),634,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5202-01-664,2024,江苏,历史,普通类本科批次,5202,华中科技大学,01,,(不限),619,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5203-01-665,2024,江苏,历史,普通类本科批次,5203,华中师范大学,01,,(不限),594,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5203-02-666,2024,江苏,历史,普通类本科批次,5203,华中师范大学,02,,(思想政治),603,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5204-01-667,2024,江苏,历史,普通类本科批次,5204,华中农业大学,01,,(不限),583,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5205-01-668,2024,江苏,历史,普通类本科批次,5205,中国地质大学(武汉),01,,(不限),589,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5205-02-669,2024,江苏,历史,普通类本科批次,5205,中国地质大学(武汉),02,,(思想政治),595,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5206-03-670,2024,江苏,历史,普通类本科批次,5206,中南财经政法大学,03,,(不限),602,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5207-01-671,2024,江苏,历史,普通类本科批次,5207,武汉理工大学,01,,(不限),587,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5208-01-672,2024,江苏,历史,普通类本科批次,5208,中南民族大学,01,,(不限),556,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5208-02-673,2024,江苏,历史,普通类本科批次,5208,中南民族大学,02,,(思想政治),560,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5209-01-674,2024,江苏,历史,普通类本科批次,5209,湖北大学,01,,(不限),559,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5209-02-675,2024,江苏,历史,普通类本科批次,5209,湖北大学,02,,(思想政治)(中外合作办学),521,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5210-01-676,2024,江苏,历史,普通类本科批次,5210,湖北美术学院,01,,(不限),513,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5211-01-677,2024,江苏,历史,普通类本科批次,5211,湖北中医药大学,01,,(不限),535,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5211-02-678,2024,江苏,历史,普通类本科批次,5211,湖北中医药大学,02,,(化学),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5212-01-679,2024,江苏,历史,普通类本科批次,5212,武汉纺织大学,01,,(不限),543,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5213-01-680,2024,江苏,历史,普通类本科批次,5213,武汉体育学院,01,,(不限),512,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5215-01-681,2024,江苏,历史,普通类本科批次,5215,武汉工程大学,01,,(不限),550,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5216-01-682,2024,江苏,历史,普通类本科批次,5216,武汉轻工大学,01,,(不限),538,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5220-01-683,2024,江苏,历史,普通类本科批次,5220,湖北第二师范学院,01,,(不限),521,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5220-02-684,2024,江苏,历史,普通类本科批次,5220,湖北第二师范学院,02,,(不限)(中外合作办学),496,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5221-01-685,2024,江苏,历史,普通类本科批次,5221,湖北经济学院,01,,(不限),535,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5225-01-686,2024,江苏,历史,普通类本科批次,5225,汉江师范学院,01,,(不限),530,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5243-01-687,2024,江苏,历史,普通类本科批次,5243,长江大学,01,,(不限),547,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5243-02-688,2024,江苏,历史,普通类本科批次,5243,长江大学,02,,(生物),500,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5251-01-689,2024,江苏,历史,普通类本科批次,5251,三峡大学,01,,(不限),534,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5261-01-690,2024,江苏,历史,普通类本科批次,5261,湖北师范大学,01,,(不限),547,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5261-02-691,2024,江苏,历史,普通类本科批次,5261,湖北师范大学,02,,(地理),549,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5265-01-692,2024,江苏,历史,普通类本科批次,5265,湖北理工学院,01,,(不限),518,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5271-01-693,2024,江苏,历史,普通类本科批次,5271,湖北警官学院,01,,(不限),542,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5285-01-694,2024,江苏,历史,普通类本科批次,5285,荆楚理工学院,01,,(不限),513,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5287-01-695,2024,江苏,历史,普通类本科批次,5287,湖北科技学院,01,,(不限),512,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5290-01-696,2024,江苏,历史,普通类本科批次,5290,湖北文理学院,01,,(不限),505,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5290-02-697,2024,江苏,历史,普通类本科批次,5290,湖北文理学院,02,,(不限),526,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5295-01-698,2024,江苏,历史,普通类本科批次,5295,湖北工程学院,01,,(不限),513,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5301-01-699,2024,江苏,历史,普通类本科批次,5301,湖南大学,01,,(不限),617,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5302-01-700,2024,江苏,历史,普通类本科批次,5302,中南大学,01,,(不限),616,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5303-01-701,2024,江苏,历史,普通类本科批次,5303,湖南师范大学,01,,(不限),585,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5303-02-702,2024,江苏,历史,普通类本科批次,5303,湖南师范大学,02,,(思想政治),594,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5303-03-703,2024,江苏,历史,普通类本科批次,5303,湖南师范大学,03,,(地理),591,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5305-01-704,2024,江苏,历史,普通类本科批次,5305,湖南农业大学,01,,(不限),540,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5306-01-705,2024,江苏,历史,普通类本科批次,5306,湖南工商大学,01,,(不限),542,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5306-02-706,2024,江苏,历史,普通类本科批次,5306,湖南工商大学,02,,(地理),538,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5307-01-707,2024,江苏,历史,普通类本科批次,5307,长沙理工大学,01,,(不限),546,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5308-01-708,2024,江苏,历史,普通类本科批次,5308,长沙学院,01,,(不限),522,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5308-02-709,2024,江苏,历史,普通类本科批次,5308,长沙学院,02,,(思想政治),524,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5308-03-710,2024,江苏,历史,普通类本科批次,5308,长沙学院,03,,(地理),516,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5310-01-711,2024,江苏,历史,普通类本科批次,5310,湖南人文科技学院,01,,(不限)(中外合作办学),488,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5310-02-712,2024,江苏,历史,普通类本科批次,5310,湖南人文科技学院,02,,(不限),511,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5310-03-713,2024,江苏,历史,普通类本科批次,5310,湖南人文科技学院,03,,(思想政治),512,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5320-01-714,2024,江苏,历史,普通类本科批次,5320,湖南财政经济学院,01,,(不限),526,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5321-01-715,2024,江苏,历史,普通类本科批次,5321,湖南科技大学,01,,(不限),546,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5321-02-716,2024,江苏,历史,普通类本科批次,5321,湖南科技大学,02,,(地理),583,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5322-01-717,2024,江苏,历史,普通类本科批次,5322,湖南工程学院,01,,(不限),510,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5323-01-718,2024,江苏,历史,普通类本科批次,5323,湘潭大学,01,,(不限),572,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5327-01-719,2024,江苏,历史,普通类本科批次,5327,湖南工学院,01,,(不限),510,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5331-01-720,2024,江苏,历史,普通类本科批次,5331,中南林业科技大学,01,,(不限),540,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5332-01-721,2024,江苏,历史,普通类本科批次,5332,湖南工业大学,01,,(不限),537,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5332-02-722,2024,江苏,历史,普通类本科批次,5332,湖南工业大学,02,,(不限),478,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5341-01-723,2024,江苏,历史,普通类本科批次,5341,南华大学,01,,(不限),546,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5342-01-724,2024,江苏,历史,普通类本科批次,5342,衡阳师范学院,01,,(不限),516,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5342-02-725,2024,江苏,历史,普通类本科批次,5342,衡阳师范学院,02,,(思想政治),549,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5343-01-726,2024,江苏,历史,普通类本科批次,5343,湖南文理学院,01,,(不限),513,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5351-01-727,2024,江苏,历史,普通类本科批次,5351,湖南理工学院,01,,(不限),514,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5355-01-728,2024,江苏,历史,普通类本科批次,5355,湖南城市学院,01,,(不限),511,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5361-01-729,2024,江苏,历史,普通类本科批次,5361,吉首大学,01,,(不限),531,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5371-01-730,2024,江苏,历史,普通类本科批次,5371,邵阳学院,01,,(不限),516,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5380-01-731,2024,江苏,历史,普通类本科批次,5380,长沙师范学院,01,,(不限),525,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5381-01-732,2024,江苏,历史,普通类本科批次,5381,湘南学院,01,,(不限),512,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5385-01-733,2024,江苏,历史,普通类本科批次,5385,怀化学院,01,,(不限),515,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5385-02-734,2024,江苏,历史,普通类本科批次,5385,怀化学院,02,,(不限),519,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5385-03-735,2024,江苏,历史,普通类本科批次,5385,怀化学院,03,,(不限),523,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5385-04-736,2024,江苏,历史,普通类本科批次,5385,怀化学院,04,,(思想政治),518,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5391-01-737,2024,江苏,历史,普通类本科批次,5391,湖南科技学院,01,,(不限),512,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5391-02-738,2024,江苏,历史,普通类本科批次,5391,湖南科技学院,02,,(思想政治),523,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5393-01-739,2024,江苏,历史,普通类本科批次,5393,湖南女子学院,01,,(不限),508,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5401-01-740,2024,江苏,历史,普通类本科批次,5401,中山大学,01,,(不限),628,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5401-02-741,2024,江苏,历史,普通类本科批次,5401,中山大学,02,,(思想政治),627,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5402-01-742,2024,江苏,历史,普通类本科批次,5402,华南理工大学,01,,(不限),616,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5404-01-743,2024,江苏,历史,普通类本科批次,5404,广东外语外贸大学,01,,(不限),562,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5404-02-744,2024,江苏,历史,普通类本科批次,5404,广东外语外贸大学,02,,(思想政治),573,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5405-01-745,2024,江苏,历史,普通类本科批次,5405,广东医科大学,01,,(不限),508,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5407-01-746,2024,江苏,历史,普通类本科批次,5407,暨南大学,01,,(不限),589,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5412-01-747,2024,江苏,历史,普通类本科批次,5412,广东金融学院,01,,(不限),549,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5413-01-748,2024,江苏,历史,普通类本科批次,5413,华南师范大学,01,,(不限),597,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5414-01-749,2024,江苏,历史,普通类本科批次,5414,广东财经大学,01,,(不限),575,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5418-01-750,2024,江苏,历史,普通类本科批次,5418,哈尔滨工业大学(深圳),01,,(不限),622,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5419-01-751,2024,江苏,历史,普通类本科批次,5419,广州大学,01,,(不限),565,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5420-01-752,2024,江苏,历史,普通类本科批次,5420,广州中医药大学,01,,(不限),550,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
js-2024-history-5421-01-753,2024,江苏,历史,普通类本科批次,5421,汕头大学,01,,(不限),556,,,江苏省教育考试院,https://www.jseea.cn/webfile/index/index_zkxx/2024-07-18/7219509116052443136.html,2024-07-18,2026-07-01T13:21:35.886491+00:00,2026-07-01T13:21:35.886491+00:00
